"time","altitude","latitude","longitude","chlorophyll","date"
"2024-01-01T00:00:00Z",0,36.4375,-121.8125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4375,-121.8,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4375,-121.7875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4375,-121.775,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4375,-121.7625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4375,-121.75,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4375,-121.7375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4375,-121.725,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4375,-121.7125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4375,-121.7,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4375,-121.6875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4375,-121.675,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4375,-121.6625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4375,-121.65,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4375,-121.6375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4375,-121.625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.375,1.575729,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.3625,0.8935353,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.35,0.8052483,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.3375,0.8668151,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.325,0.94454426,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.3125,0.9764692,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.3,0.84725946,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.2875,0.8329927,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.275,0.8867633,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.2625,0.8485933,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.25,1.4566252,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.2375,0.8017916,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.225,0.77893806,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.2125,0.9831351,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.2,1.2325822,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.1875,1.4666529,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.175,1.1430192,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.1625,0.7723146,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.15,0.84013146,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.1375,0.80011743,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.125,0.9398442,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.1125,1.0231102,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.1,1.0196995,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.0875,1.0557687,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.075,1.1078806,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.0625,1.0862818,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.05,1.1204761,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.0375,1.1065748,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.025,1.2612765,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122.0125,1.5037198,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-122,1.3587097,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.9875,1.5295548,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.975,1.146569,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.9625,1.2687185,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.95,1.4730686,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.9375,2.1645114,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.925,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.9125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.9,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.8875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.8625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.85,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.8375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.825,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.8125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.8,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.7875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.775,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.7625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.75,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.7375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.725,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.7125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.7,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.6875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.675,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.6625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.65,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.6375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.45,-121.625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.375,0.8831033,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.3625,0.9608622,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.35,0.94634265,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.3375,0.93104494,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.325,0.9604191,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.3125,0.9594137,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.3,1.0944661,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.2875,1.0456517,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.275,0.9380296,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.2625,1.0158265,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.25,1.0720559,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.2375,1.0810709,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.225,0.9339166,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.2125,1.165094,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.2,1.0668391,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.1875,1.0351864,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.175,0.96528417,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.1625,1.1135781,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.15,0.92196983,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.1375,0.95070064,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.125,0.96951336,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.1125,1.1626291,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.1,1.1932824,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.0875,0.8574268,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.075,0.8811441,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.0625,1.003113,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.05,1.0755243,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.0375,1.0507942,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.025,1.3063821,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122.0125,1.4153124,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-122,1.8028615,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.9875,1.8320688,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.975,1.2528161,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.9625,1.2198181,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.95,1.3039601,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.9375,1.7847648,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.925,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.9125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.9,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.8875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.8625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.85,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.8375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.825,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.8125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.8,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.7875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.775,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.7625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.75,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.7375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.725,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.7125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.7,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.6875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.675,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.6625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.65,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.6375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4625,-121.625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.375,0.93016934,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.3625,0.9350538,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.35,0.9363567,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.3375,0.9873987,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.325,0.9332859,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.3125,1.0047414,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.3,1.00753,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.2875,1.0721797,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.275,0.9037004,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.2625,1.0732062,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.25,1.0999938,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.2375,1.1363791,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.225,1.1096518,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.2125,1.0828105,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.2,0.9448268,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.1875,1.1011841,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.175,0.93569165,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.1625,1.0417655,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.15,1.0037105,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.1375,0.791444,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.125,0.9848568,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.1125,1.1337459,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.1,0.9475454,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.0875,0.9988373,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.075,1.0820756,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.0625,1.2351604,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.05,1.2820547,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.0375,0.99720454,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.025,0.9533863,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122.0125,1.3546065,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-122,1.7097521,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.9875,1.9303758,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.975,1.0253822,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.9625,1.3610798,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.95,1.4189289,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.9375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.925,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.9125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.9,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.8875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.8625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.85,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.8375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.825,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.8125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.8,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.7875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.775,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.7625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.75,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.7375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.725,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.7125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.7,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.6875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.675,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.6625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.65,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.6375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.475,-121.625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.375,0.92615384,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.3625,0.92053694,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.35,0.9704967,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.3375,1.0457622,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.325,0.9327298,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.3125,0.96173,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.3,1.0833713,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.2875,0.9254397,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.275,0.9934274,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.2625,1.0552483,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.25,0.9339449,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.2375,0.8751485,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.225,0.9019181,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.2125,0.9636735,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.2,1.1274266,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.1875,1.0974082,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.175,0.96234167,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.1625,0.84680873,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.15,0.7298052,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.1375,0.94834197,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.125,1.1472151,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.1125,0.93266803,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.1,0.9736172,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.0875,1.0437598,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.075,1.1098214,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.0625,1.1020128,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.05,1.726205,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.0375,1.3939873,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.025,0.9783484,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122.0125,1.0670148,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-122,1.9376209,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.9875,1.6292307,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.975,1.048757,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.9625,1.0557574,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.95,1.4241865,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.9375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.925,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.9125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.9,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.8875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.8625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.85,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.8375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.825,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.8125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.8,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.7875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.775,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.7625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.75,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.7375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.725,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.7125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.7,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.6875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.675,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.6625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.65,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.6375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.4875,-121.625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.375,0.9456514,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.3625,0.97648704,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.35,0.9938948,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.3375,0.9278785,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.325,0.9119502,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.3125,0.9624215,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.3,1.083994,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.2875,0.8930776,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.275,0.99530214,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.2625,0.76774424,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.25,0.94370276,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.2375,0.9807301,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.225,0.9807872,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.2125,0.9715787,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.2,1.0043693,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.1875,1.1258186,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.175,0.9671069,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.1625,0.94746524,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.15,1.0677326,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.1375,0.97248095,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.125,1.0580596,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.1125,1.1041079,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.1,1.0379912,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.0875,1.0648934,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.075,1.292657,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.0625,1.377008,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.05,1.5149068,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.0375,1.416552,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.025,0.92716527,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122.0125,1.163135,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-122,0.8815563,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.9875,1.2685496,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.975,1.4706671,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.9625,1.1004064,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.95,1.2790219,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.9375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.925,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.9125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.9,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.8875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.8625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.85,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.8375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.825,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.8125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.8,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.7875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.775,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.7625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.75,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.7375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.725,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.7125,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.7,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.6875,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.675,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.6625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.65,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.6375,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5,-121.625,NA,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.375,0.91856116,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.3625,0.9097591,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.35,0.9264916,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.3375,1.1853999,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.325,1.0264697,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.3125,0.96486,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.3,0.899913,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.2875,1.0401164,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.275,1.0451344,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.2625,0.7522552,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.25,1.0338331,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.2375,1.0393169,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.225,1.0323799,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.2125,1.0507486,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.2,0.9702314,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.1875,1.0063453,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.175,1.0147834,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.1625,1.0474048,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.15,1.0962563,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.1375,1.1354208,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.125,1.1590174,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.1125,1.1538934,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.1,1.2129568,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.0875,1.2230699,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.075,1.3215513,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.0625,1.3454301,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.05,0.90186405,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.0375,0.9218161,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.025,0.99824,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122.0125,0.9313038,2024-01-01
"2024-01-01T00:00:00Z",0,36.5125,-122,0.84973973,2024-01-01
